gene	ST_mel1_rep1_counts	average
CITED1 ENSG00000125931	0.4020000000000003	0.21152542372882255
ACADS ENSG00000122971	0.4310000000000003	0.23118644067797592
FDXR ENSG00000161513	0.43600000000000033	0.23457627118645066
TNFRSF18 ENSG00000186891	0.36700000000000027	0.1877966101694995
CDC6 ENSG00000094804	0.45700000000000035	0.2488135593220445
ZNF689 ENSG00000156853	0.5330000000000004	0.3003389830508602
VRK2 ENSG00000028116	0.32000000000000023	0.15593220338983713
SMIM15 ENSG00000188725	0.46400000000000036	0.2535593220339091
KCNC4 ENSG00000116396	0.47700000000000037	0.2623728813559434
DSCR8 ENSG00000198054	0.47200000000000036	0.25898305084746864
HINT3 ENSG00000111911	0.47100000000000036	0.2583050847457737
EDIL3 ENSG00000164176	0.36800000000000027	0.18847457627119446
KIF23 ENSG00000137807	0.5130000000000003	0.28677966101696134
CTD-2521M24.9 ENSG00000269640	0.43600000000000033	0.23457627118645066
ALKBH2 ENSG00000189046	0.43300000000000033	0.2325423728813658
RNF144A ENSG00000151692	0.5750000000000004	0.32881355932204787
BMP4 ENSG00000125378	0.4940000000000004	0.27389830508475743
PSMD7 ENSG00000103035	0.35300000000000026	0.17830508474577028
SLC25A33 ENSG00000171612	0.45200000000000035	0.24542372881356975
PLEKHA5 ENSG00000052126	0.5240000000000004	0.2942372881356057
ZNF697 ENSG00000143067	0.45300000000000035	0.2461016949152647
TRMT5 ENSG00000126814	0.5430000000000004	0.30711864406780964
ZNF260 ENSG00000254004	0.3800000000000003	0.1966101694915338
UPRT ENSG00000094841	0.45700000000000035	0.2488135593220445
CD86 ENSG00000114013	0.3970000000000003	0.20813559322034783
FZD6 ENSG00000164930	0.43700000000000033	0.2352542372881456
PI15 ENSG00000137558	0.48000000000000037	0.2644067796610282
PFKFB3 ENSG00000170525	0.45600000000000035	0.24813559322034953
NMI ENSG00000123609	0.3710000000000003	0.19050847457627929
LCAT ENSG00000213398	0.4160000000000003	0.22101694915255177
MOCS3 ENSG00000124217	0.5380000000000004	0.3037288135593349
NPAS2 ENSG00000170485	0.4180000000000003	0.22237288135594166
RNF24 ENSG00000101236	0.47200000000000036	0.25898305084746864
CNIH3 ENSG00000143786	0.6400000000000005	0.3728813559322192
TMEM237 ENSG00000155755	0.4830000000000004	0.26644067796611304
GREB1 ENSG00000196208	0.6340000000000005	0.36881355932204957
GRIN2D ENSG00000105464	0.47000000000000036	0.2576271186440788
SPATA6 ENSG00000132122	0.3780000000000003	0.1952542372881439
DES ENSG00000175084	0.2580000000000002	0.11389830508475059
PAK3 ENSG00000077264	0.3760000000000003	0.193898305084754
MPP1 ENSG00000130830	0.4050000000000003	0.21355932203390737
SPIRE1 ENSG00000134278	0.5290000000000004	0.2976271186440804
NPIPB3 ENSG00000169246	0.5560000000000004	0.3159322033898439
ORC2 ENSG00000115942	0.4020000000000003	0.21152542372882255
GTPBP8 ENSG00000163607	0.4070000000000003	0.21491525423729727
IGF2BP2 ENSG00000073792	0.5010000000000003	0.278644067796622
SORBS2 ENSG00000154556	0.4990000000000004	0.2772881355932321
NEDD4L ENSG00000049759	0.36100000000000027	0.18372881355932985
BTD ENSG00000169814	0.4260000000000003	0.2277966101695012
POU3F3 ENSG00000198914	0.47900000000000037	0.26372881355933325
PCDH1 ENSG00000156453	0.5180000000000003	0.29016949152543603
C5orf42 ENSG00000197603	0.3900000000000003	0.20338983050848322
RDH13 ENSG00000160439	0.36900000000000027	0.1891525423728894
BBS5 ENSG00000163093	0.43600000000000033	0.23457627118645066
AVPI1 ENSG00000119986	0.45900000000000035	0.2501694915254344
VPS33B ENSG00000184056	0.43200000000000033	0.23186440677967088
DOCK1 ENSG00000150760	0.43500000000000033	0.2338983050847557
SNHG16 ENSG00000163597	0.4950000000000004	0.27457627118645234
CEP85 ENSG00000130695	0.4000000000000003	0.21016949152543266
TMEM140 ENSG00000146859	0.5770000000000004	0.33016949152543773
PODXL ENSG00000128567	0.4270000000000003	0.22847457627119616
CTC-459F4.3 ENSG00000267575	0.3710000000000003	0.19050847457627929
PLCL1 ENSG00000115896	0.4200000000000003	0.22372881355933155
TMEM183A ENSG00000163444	0.3960000000000003	0.20745762711865287
PDGFC ENSG00000145431	0.3970000000000003	0.20813559322034783
ZNF394 ENSG00000160908	0.43900000000000033	0.2366101694915355
RWDD2B ENSG00000156253	0.4270000000000003	0.22847457627119616
RAD9A ENSG00000172613	0.4230000000000003	0.22576271186441638
ACE ENSG00000159640	0.32100000000000023	0.15661016949153206
TMEM133 ENSG00000170647	0.43800000000000033	0.23593220338984053
RARS2 ENSG00000146282	0.4020000000000003	0.21152542372882255
UBQLN4 ENSG00000160803	0.3770000000000003	0.19457627118644893
MCM8 ENSG00000125885	0.5770000000000004	0.33016949152543773
CTPS2 ENSG00000047230	0.47800000000000037	0.2630508474576383
GAS2L1 ENSG00000185340	0.46000000000000035	0.2508474576271293
SP4 ENSG00000105866	0.3800000000000003	0.1966101694915338
UHRF1BP1 ENSG00000065060	0.44800000000000034	0.24271186440679
RNASEL ENSG00000135828	0.33200000000000024	0.16406779661017645
ZZZ3 ENSG00000036549	0.36200000000000027	0.18440677966102478
TRIM14 ENSG00000106785	0.4020000000000003	0.21152542372882255
RTKN ENSG00000114993	0.43800000000000033	0.23593220338984053
STXBP5 ENSG00000164506	0.32900000000000024	0.16203389830509163
C3orf38 ENSG00000179021	0.3870000000000003	0.2013559322033984
FARP1 ENSG00000152767	0.47400000000000037	0.2603389830508585
VPS52 ENSG00000223501	0.33800000000000024	0.16813559322034613
TTF1 ENSG00000125482	0.45700000000000035	0.2488135593220445
DISC1 ENSG00000162946	0.3970000000000003	0.20813559322034783
PSD3 ENSG00000156011	0.3770000000000003	0.19457627118644893
RUSC1 ENSG00000160753	0.44400000000000034	0.2400000000000102
ZBP1 ENSG00000124256	0.4290000000000003	0.22983050847458605
SNTB2 ENSG00000168807	0.3880000000000003	0.20203389830509333
SRRD ENSG00000100104	0.32200000000000023	0.15728813559322702
S100A3 ENSG00000188015	0.3160000000000002	0.15322033898305734
TMEM86B ENSG00000180089	0.3700000000000003	0.18983050847458433
SNX25 ENSG00000109762	0.45000000000000034	0.24406779661017988
LSM11 ENSG00000155858	0.34800000000000025	0.17491525423729556
TMEM194A ENSG00000166881	0.4170000000000003	0.2216949152542467
WARS2 ENSG00000116874	0.32600000000000023	0.1600000000000068
PIK3R3 ENSG00000117461	0.43200000000000033	0.23186440677967088
SEMA6A ENSG00000092421	0.3820000000000003	0.19796610169492365
FUNDC1 ENSG00000069509	0.34600000000000025	0.17355932203390567
MAGEA2 ENSG00000268606	0.44000000000000034	0.23728813559323042
BRIX1 ENSG00000113460	0.4970000000000004	0.27593220338984226
ZNF85 ENSG00000105750	0.32200000000000023	0.15728813559322702
STXBP3 ENSG00000116266	0.43500000000000033	0.2338983050847557
STARD4 ENSG00000164211	0.35800000000000026	0.181694915254245
TSR3 ENSG00000007520	0.36900000000000027	0.1891525423728894
PUS7 ENSG00000091127	0.5590000000000004	0.3179661016949287
ADAMTS4 ENSG00000158859	0.32300000000000023	0.15796610169492195
STXBP1 ENSG00000136854	0.5910000000000004	0.33966101694916695
TBC1D24 ENSG00000162065	0.36800000000000027	0.18847457627119446
MAGEA2B ENSG00000183305	0.44200000000000034	0.2386440677966203
POLR3F ENSG00000132664	0.3940000000000003	0.206101694915263
WDR62 ENSG00000075702	0.4150000000000003	0.22033898305085683
DOHH ENSG00000129932	0.4180000000000003	0.22237288135594166
TMEM68 ENSG00000167904	0.3790000000000003	0.19593220338983883
FANCI ENSG00000140525	0.4120000000000003	0.21830508474577198
CREB1 ENSG00000118260	0.47100000000000036	0.2583050847457737
ESCO1 ENSG00000141446	0.4180000000000003	0.22237288135594166
BAMBI ENSG00000095739	0.46700000000000036	0.2555932203389939
ANAPC13 ENSG00000129055	0.4080000000000003	0.21559322033899223
MANEA ENSG00000172469	0.34900000000000025	0.1755932203389905
PFKFB2 ENSG00000123836	0.34900000000000025	0.1755932203389905
LRCH3 ENSG00000186001	0.44300000000000034	0.23932203389831527
MSANTD4 ENSG00000170903	0.33300000000000024	0.1647457627118714
CDC7 ENSG00000097046	0.44400000000000034	0.2400000000000102
NEK2 ENSG00000117650	0.4270000000000003	0.22847457627119616
MCOLN3 ENSG00000055732	1.1019999999999894	0.6861016949152757
EZH2 ENSG00000106462	0.4220000000000003	0.22508474576272144
TMEM161A ENSG00000064545	0.35700000000000026	0.18101694915255007
RASA1 ENSG00000145715	0.18600000000000014	0.06508474576271463
PVR ENSG00000073008	0.36900000000000027	0.1891525423728894
FGGY ENSG00000172456	0.4110000000000003	0.21762711864407705
DNAJC2 ENSG00000105821	0.4250000000000003	0.22711864406780627
CLDN12 ENSG00000157224	0.45500000000000035	0.2474576271186546
PPFIBP2 ENSG00000166387	0.35300000000000026	0.17830508474577028
TUBGCP5 ENSG00000275835	0.5470000000000004	0.30983050847458943
TDRD3 ENSG00000083544	0.34800000000000025	0.17491525423729556
CRYGS ENSG00000213139	0.36200000000000027	0.18440677966102478
KLF7 ENSG00000118263	0.4100000000000003	0.2169491525423821
TIMM8A ENSG00000126953	0.32600000000000023	0.1600000000000068
GID4 ENSG00000141034	0.33000000000000024	0.16271186440678656
EXOC2 ENSG00000112685	0.44100000000000034	0.23796610169492538
ABCD3 ENSG00000117528	0.43700000000000033	0.2352542372881456
ZNF765 ENSG00000196417	0.32000000000000023	0.15593220338983713
RUFY2 ENSG00000204130	0.3090000000000002	0.14847457627119273
PPAPDC2 ENSG00000205808	0.3790000000000003	0.19593220338983883
FAM103A1 ENSG00000169612	0.2800000000000002	0.12881355932203936
POR ENSG00000127948	0.36500000000000027	0.1864406779661096
SERTAD3 ENSG00000167565	0.34300000000000025	0.17152542372882085
EHD3 ENSG00000013016	0.4000000000000003	0.21016949152543266
D4S234E ENSG00000168824	0.3870000000000003	0.2013559322033984
SHPRH ENSG00000146414	0.34700000000000025	0.17423728813560063
ZNF736 ENSG00000234444	0.3170000000000002	0.1538983050847523
ARPIN ENSG00000242498	0.32400000000000023	0.1586440677966169
FBXL20 ENSG00000108306	0.3960000000000003	0.20745762711865287
TRIP13 ENSG00000071539	0.4180000000000003	0.22237288135594166
ALDH3B1 ENSG00000006534	0.34900000000000025	0.1755932203389905
BTBD9 ENSG00000183826	0.36400000000000027	0.18576271186441468
KIAA1324L ENSG00000164659	0.4070000000000003	0.21491525423729727
ZNF251 ENSG00000198169	0.3880000000000003	0.20203389830509333
KIAA0101 ENSG00000166803	0.45200000000000035	0.24542372881356975
SH2D4A ENSG00000104611	0.34200000000000025	0.1708474576271259
KIAA0753 ENSG00000198920	0.4200000000000003	0.22372881355933155
LYSMD1 ENSG00000163155	0.2920000000000002	0.1369491525423787
HOXC9 ENSG00000180806	0.4970000000000004	0.27593220338984226
LARP1B ENSG00000138709	0.35600000000000026	0.1803389830508551
STRIP2 ENSG00000128578	0.3860000000000003	0.20067796610170344
SLC35B3 ENSG00000124786	0.34900000000000025	0.1755932203389905
RASIP1 ENSG00000105538	0.3740000000000003	0.1925423728813641
SUV420H2 ENSG00000133247	0.3880000000000003	0.20203389830509333
KNOP1 ENSG00000103550	0.4820000000000004	0.2657627118644181
HSPA14 ENSG00000187522	0.4100000000000003	0.2169491525423821
IL17D ENSG00000172458	0.5040000000000003	0.2806779661017068
ZNF143 ENSG00000166478	0.3940000000000003	0.206101694915263
AK4 ENSG00000162433	0.47000000000000036	0.2576271186440788
CEP44 ENSG00000164118	0.3850000000000003	0.2000000000000085
KLF15 ENSG00000163884	0.44800000000000034	0.24271186440679
CDKL5 ENSG00000008086	0.4050000000000003	0.21355932203390737
NECAB3 ENSG00000125967	0.4030000000000003	0.21220338983051748
SLX4IP ENSG00000149346	0.34800000000000025	0.17491525423729556
SNCA ENSG00000145335	0.6420000000000005	0.37423728813560914
FZD7 ENSG00000155760	0.5980000000000004	0.34440677966103156
FASTKD3 ENSG00000124279	0.3890000000000003	0.20271186440678826
SMAP1 ENSG00000112305	0.3170000000000002	0.1538983050847523
XPO4 ENSG00000132953	0.5290000000000004	0.2976271186440804
ZNF764 ENSG00000169951	0.45200000000000035	0.24542372881356975
TMEM39A ENSG00000176142	0.4010000000000003	0.21084745762712762
CHEK1 ENSG00000149554	0.4000000000000003	0.21016949152543266
DDX59 ENSG00000118197	0.45900000000000035	0.2501694915254344
THAP6 ENSG00000174796	0.3870000000000003	0.2013559322033984
COG6 ENSG00000133103	0.44300000000000034	0.23932203389831527
KAT6B ENSG00000156650	0.34100000000000025	0.17016949152543095
PGAM5 ENSG00000247077	0.36400000000000027	0.18576271186441468
FZD9 ENSG00000188763	0.43900000000000033	0.2366101694915355
LINC00963 ENSG00000204054	0.34200000000000025	0.1708474576271259
C14orf142 ENSG00000170270	0.36200000000000027	0.18440677966102478
ARL13B ENSG00000169379	0.46100000000000035	0.25152542372882425
ABHD6 ENSG00000163686	0.4840000000000004	0.267118644067808
AP5B1 ENSG00000254470	0.4280000000000003	0.2291525423728911
THTPA ENSG00000259431	0.46700000000000036	0.2555932203389939
ZNF343 ENSG00000088876	0.3750000000000003	0.19322033898305904
CBR3 ENSG00000159231	0.4300000000000003	0.230508474576281
SRFBP1 ENSG00000151304	0.43900000000000033	0.2366101694915355
ACBD5 ENSG00000107897	0.3930000000000003	0.20542372881356805
SLC25A43 ENSG00000077713	0.3100000000000002	0.1491525423728877
SOX11 ENSG00000176887	0.5110000000000003	0.2854237288135714
GPHN ENSG00000171723	0.44300000000000034	0.23932203389831527
MAFF ENSG00000185022	0.3810000000000003	0.19728813559322872
BUB1B ENSG00000156970	0.46600000000000036	0.254915254237299
SDAD1 ENSG00000198301	0.47300000000000036	0.2596610169491636
FXN ENSG00000165060	0.3780000000000003	0.1952542372881439
RASSF8 ENSG00000123094	0.4280000000000003	0.2291525423728911
KLHL8 ENSG00000145332	0.3720000000000003	0.19118644067797422
PHLPP1 ENSG00000081913	0.5820000000000004	0.3335593220339125
C17orf75 ENSG00000108666	0.5240000000000004	0.2942372881356057
RNMTL1 ENSG00000171861	0.5500000000000004	0.31186440677967425
FASTKD2 ENSG00000118246	0.43500000000000033	0.2338983050847557
ATXN1L ENSG00000224470	0.4040000000000003	0.21288135593221244
HAUS7 ENSG00000213397	0.36000000000000026	0.1830508474576349
PUSL1 ENSG00000169972	0.5130000000000003	0.28677966101696134
VPS8 ENSG00000156931	0.33500000000000024	0.16610169491526128
FAM127A ENSG00000134590	0.47200000000000036	0.25898305084746864
OCEL1 ENSG00000099330	0.47200000000000036	0.25898305084746864
PSPH ENSG00000146733	0.3740000000000003	0.1925423728813641
PIK3CB ENSG00000051382	0.5600000000000004	0.3186440677966237
NPIPB4 ENSG00000185864	0.32400000000000023	0.1586440677966169
HBB ENSG00000244734	0.4310000000000003	0.23118644067797592
CENPE ENSG00000138778	0.47000000000000036	0.2576271186440788
LRRC16A ENSG00000079691	0.4100000000000003	0.2169491525423821
ZNF468 ENSG00000204604	0.4180000000000003	0.22237288135594166
BLMH ENSG00000108578	0.5980000000000004	0.34440677966103156
FZD3 ENSG00000104290	0.3980000000000003	0.20881355932204276
GOLPH3L ENSG00000143457	0.5380000000000004	0.3037288135593349
BBIP1 ENSG00000214413	0.33800000000000024	0.16813559322034613
SHOX2 ENSG00000168779	0.43700000000000033	0.2352542372881456
TFAP2A ENSG00000137203	0.5750000000000004	0.32881355932204787
PGBD1 ENSG00000137338	0.34100000000000025	0.17016949152543095
COG7 ENSG00000168434	0.3910000000000003	0.20406779661017815
SYNGAP1 ENSG00000197283	0.43500000000000033	0.2338983050847557
MMGT1 ENSG00000169446	0.33400000000000024	0.16542372881356635
PPIC ENSG00000168938	0.4210000000000003	0.22440677966102648
STX3 ENSG00000166900	0.6810000000000005	0.4006779661017119
ITGA2 ENSG00000164171	0.44000000000000034	0.23728813559323042
SGTB ENSG00000197860	0.4040000000000003	0.21288135593221244
SNAP25 ENSG00000132639	0.3750000000000003	0.19322033898305904
CTU2 ENSG00000174177	0.3820000000000003	0.19796610169492365
PCYOX1 ENSG00000116005	0.4140000000000003	0.21966101694916187
ZSCAN25 ENSG00000197037	0.32400000000000023	0.1586440677966169
NPHP3 ENSG00000113971	0.46700000000000036	0.2555932203389939
ATAD2 ENSG00000156802	0.5090000000000003	0.28406779661018156
MEOX2 ENSG00000106511	0.5120000000000003	0.2861016949152664
MRPL38 ENSG00000204316	0.31900000000000023	0.1552542372881422
KLHL2 ENSG00000109466	0.46700000000000036	0.2555932203389939
C18orf32 ENSG00000177576	0.4260000000000003	0.2277966101695012
ASCC1 ENSG00000138303	0.34500000000000025	0.17288135593221074
USP32 ENSG00000170832	0.44400000000000034	0.2400000000000102
PHLDB1 ENSG00000019144	0.2940000000000002	0.13830508474576858
ARVCF ENSG00000099889	0.47900000000000037	0.26372881355933325
ARSI ENSG00000183876	0.4090000000000003	0.21627118644068716
ICOS ENSG00000163600	0.2850000000000002	0.13220338983051408
ZNF514 ENSG00000144026	0.4160000000000003	0.22101694915255177
SUV39H1 ENSG00000101945	0.3770000000000003	0.19457627118644893
CDR2 ENSG00000140743	0.3880000000000003	0.20203389830509333
NDUFAF4 ENSG00000123545	0.31900000000000023	0.1552542372881422
GPR89A ENSG00000117262	0.3160000000000002	0.15322033898305734
NDUFAF1 ENSG00000137806	0.36100000000000027	0.18372881355932985
SASH1 ENSG00000111961	0.4940000000000004	0.27389830508475743
MIRLET7BHG ENSG00000197182	0.4120000000000003	0.21830508474577198
CNKSR3 ENSG00000153721	0.3860000000000003	0.20067796610170344
SYDE1 ENSG00000105137	0.4210000000000003	0.22440677966102648
FBXW9 ENSG00000132004	0.3740000000000003	0.1925423728813641
VAMP7 ENSG00000124333	0.47200000000000036	0.25898305084746864
DDAH1 ENSG00000153904	0.43800000000000033	0.23593220338984053
FLVCR1 ENSG00000162769	0.45600000000000035	0.24813559322034953
ERG ENSG00000157554	0.5280000000000004	0.29694915254238546
LINC00665 ENSG00000232677	0.4100000000000003	0.2169491525423821
MNAT1 ENSG00000020426	0.4180000000000003	0.22237288135594166
VPRBP ENSG00000145041	0.4120000000000003	0.21830508474577198
SLC25A10 ENSG00000183048	0.4880000000000004	0.2698305084745877
TRAF3IP1 ENSG00000204104	0.35700000000000026	0.18101694915255007
PDP1 ENSG00000164951	0.5220000000000004	0.2928813559322158
TEAD4 ENSG00000197905	0.4110000000000003	0.21762711864407705
RSRC1 ENSG00000174891	0.44300000000000034	0.23932203389831527
PRKCE ENSG00000171132	0.3700000000000003	0.18983050847458433
EPB41 ENSG00000159023	0.34000000000000025	0.16949152542373602
BAIAP2L1 ENSG00000006453	0.4830000000000004	0.26644067796611304
MIR210HG ENSG00000247095	0.4140000000000003	0.21966101694916187
DOCK9 ENSG00000088387	0.4230000000000003	0.22576271186441638
BYSL ENSG00000112578	0.44300000000000034	0.23932203389831527
CCL28 ENSG00000151882	0.3890000000000003	0.20271186440678826
SHROOM4 ENSG00000158352	0.36900000000000027	0.1891525423728894
SGCE ENSG00000127990	0.5130000000000003	0.28677966101696134
FARP2 ENSG00000006607	0.47600000000000037	0.26169491525424843
CHPT1 ENSG00000111666	0.3720000000000003	0.19118644067797422
LIN54 ENSG00000189308	0.36500000000000027	0.1864406779661096
DUSP10 ENSG00000143507	0.4110000000000003	0.21762711864407705
HIST1H2BD ENSG00000158373	0.3860000000000003	0.20067796610170344
LINS ENSG00000140471	0.46300000000000036	0.25288135593221417
PIF1 ENSG00000140451	0.4080000000000003	0.21559322033899223
TAF4B ENSG00000141384	0.3960000000000003	0.20745762711865287
PHYH ENSG00000107537	0.3830000000000003	0.1986440677966186
MYCBP ENSG00000214114	0.36700000000000027	0.1877966101694995
SNX7 ENSG00000162627	0.44600000000000034	0.2413559322034001
SNAPC1 ENSG00000023608	0.4310000000000003	0.23118644067797592
